12-07-2020 00:31:00.865;GT23118_2/GT23118_2_U01.PV#Value;1;192;True
12-07-2020 00:31:00.865;GT23118_2/GT23118_2_U02.PV#Value;1;192;True
12-07-2020 00:31:00.865;GT23118_2/GT23118_2_U03.PV#Value;1;192;True
12-07-2020 00:31:00.865;GT23118_2/GT23118_2_U04.PV#Value;1;192;True
12-07-2020 00:31:00.865;GT23218_1/GT23218_1_U01.PV#Value;1;192;True
12-07-2020 00:31:00.865;GT23218_1/GT23218_1_U02.PV#Value;1;192;True
12-07-2020 00:31:00.865;GT23218_1/GT23218_1_U03.PV#Value;1;192;True
12-07-2020 00:31:00.865;GT23218_1/GT23218_1_U04.PV#Value;1;192;True
12-07-2020 00:31:00.865;GT23218_2/GT23218_2_U01.PV#Value;1;192;True
12-07-2020 00:31:00.865;GT23218_2/GT23218_2_U02.PV#Value;1;192;True
12-07-2020 00:31:00.865;GT23218_2/GT23218_2_U03.PV#Value;1;192;True
12-07-2020 00:31:00.865;GT23218_2/GT23218_2_U04.PV#Value;1;192;True
12-07-2020 00:31:00.865;NT23106/NT23106.PV#Value;1;192;True
12-07-2020 00:31:00.865;NT23206/NT23206.PV#Value;1;192;True
12-07-2020 00:31:00.865;PT23117a/PID.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;PT23117b/PID.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;PT23217a/PID.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;PT23217b/PID.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;PT23310a/PID.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;PT23310b/PID.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;PT23310c/PID.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;PT23310d/PID.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;PT23319a/PID.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;PT23319b/PID.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;PT23607a/PID.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;PT23607b/PID.PV_Out#Value;1;192;True
12-07-2020 00:31:00.865;Wit/WIT_29.WitTotYear;1;192;True
12-07-2020 00:31:00.865;Wit/WIT_30.WitTotYear;1;192;True
12-07-2020 00:31:00.865;Wit_43_51/Wit_43.WitTotYear;1;192;True
12-07-2020 00:31:01.868;@RM_MASTER;False;192;False
12-07-2020 00:31:01.868;23_1-1_1/23_1-1_1_RUN.Out#Value;False;192;False
12-07-2020 00:31:01.868;23_1-1_2/23_1-1_2_RUN.Out#Value;False;192;False
12-07-2020 00:31:01.868;23_1-21_1-5/23_1-21_1-5.Out1#Value;False;192;False
12-07-2020 00:31:01.868;23_1-21_1-5/23_1-21_1-5.Out2#Value;False;192;False
12-07-2020 00:31:01.868;23_1-21_1-5/23_1-21_1-5.Out3#Value;False;192;False
12-07-2020 00:31:01.868;23_1-21_1-5/23_1-21_1-5.Out4#Value;False;192;False
12-07-2020 00:31:01.868;23_1-21_1-5/23_1-21_1-5.Out5#Value;False;192;False
12-07-2020 00:31:01.868;23_1-23/5-1.FbkRunOut#Value;False;192;False
12-07-2020 00:31:01.868;23_1-23/5-2.FbkRunOut#Value;False;192;False
12-07-2020 00:31:01.868;23_1-23/6-1.FbkRunOut#Value;False;192;False
12-07-2020 00:31:01.868;23_1-23/6-2.FbkRunOut#Value;False;192;False
12-07-2020 00:31:01.868;23_1-24/7-1.FbkRunOut#Value;False;192;False
12-07-2020 00:31:01.868;23_1-24/7-2.FbkRunOut#Value;False;192;False
12-07-2020 00:31:01.868;23_1-24/8-1.FbkRunOut#Value;False;192;False
12-07-2020 00:31:01.868;23_1-24/8-2.FbkRunOut#Value;False;192;False
12-07-2020 00:31:01.868;23_1-25/9-1.FbkRunOut#Value;False;192;False
12-07-2020 00:31:01.868;23_1-25/9-2.FbkRunOut#Value;False;192;False
12-07-2020 00:31:01.868;23_1-3_1/1SP1.PV_Out#Value;0;192;False
12-07-2020 00:31:01.868;23_1-3_1/1SP2.PV_Out#Value;0;192;False
12-07-2020 00:31:01.868;23_1-3_1/23_1-3_1_Cur.PV#Value;0;192;False
12-07-2020 00:31:01.868;23_1-3_1/23_1-3_1Mill_RUN.Out#Value;False;192;False
12-07-2020 00:31:01.868;23_1-3_1/2SP1.PV_Out#Value;0;192;False
12-07-2020 00:31:01.868;23_1-3_1/2SP2.PV_Out#Value;0;192;False
12-07-2020 00:31:01.868;23_1-3_2/1SP1.PV_Out#Value;0;192;False
12-07-2020 00:31:01.868;23_1-3_2/1SP2.PV_Out#Value;0;192;False
12-07-2020 00:31:01.868;23_1-3_2/23_1-3_2_Cur.PV#Value;0;192;False
12-07-2020 00:31:01.868;23_1-3_2/23_1-3_2Mill_RUN.Out#Value;False;192;False
12-07-2020 00:31:01.868;23_1-3_2/2SP1.PV_Out#Value;0;192;False
12-07-2020 00:31:01.868;23_1-3_2/2SP2.PV_Out#Value;0;192;False
12-07-2020 00:31:01.868;23_1-3_3/1SP1.PV_Out#Value;0;192;False
12-07-2020 00:31:01.868;23_1-3_3/1SP2.PV_Out#Value;0;192;False
12-07-2020 00:31:01.868;23_1-3_3/23_1-3_3_Cur.PV#Value;0;192;False
12-07-2020 00:31:01.868;23_1-3_3/23_1-3_3Mill_RUN.Out#Value;False;192;False
12-07-2020 00:31:01.868;23_1-3_3/2SP1.PV_Out#Value;0;192;False
12-07-2020 00:31:01.868;23_1-3_3/2SP2.PV_Out#Value;0;192;False
12-07-2020 00:31:01.868;23_1-3_4/1SP1.PV_Out#Value;0;192;False
12-07-2020 00:31:01.868;23_1-3_4/1SP2.PV_Out#Value;0;192;False
12-07-2020 00:31:01.868;23_1-3_4/23_1-3_3Mill_RUN.Out#Value;False;192;False
12-07-2020 00:31:01.868;23_1-3_4/23_1-3_4_Cur.PV#Value;0;192;False
12-07-2020 00:31:01.868;23_1-3_4/2SP1.PV_Out#Value;0;192;False
12-07-2020 00:31:01.868;23_1-3_4/2SP2.PV_Out#Value;0;192;False
12-07-2020 00:31:01.868;23_1-31_1_12/23_1-31_1.FbkRunOut#Value;False;192;False
12-07-2020 00:31:01.868;23_1-31_1_12/23_1-31_10.FbkRunOut#Value;False;192;False
12-07-2020 00:31:01.868;23_1-31_1_12/23_1-31_11.FbkRunOut#Value;False;192;False
12-07-2020 00:31:01.868;23_1-31_1_12/23_1-31_12.FbkRunOut#Value;False;192;False
12-07-2020 00:31:01.868;23_1-31_1_12/23_1-31_2.FbkRunOut#Value;False;192;False
12-07-2020 00:31:01.868;23_1-31_1_12/23_1-31_3.FbkRunOut#Value;False;192;False
12-07-2020 00:31:01.868;23_1-31_1_12/23_1-31_4.FbkRunOut#Value;False;192;False
12-07-2020 00:31:01.868;23_1-31_1_12/23_1-31_5.FbkRunOut#Value;False;192;False
12-07-2020 00:31:01.868;23_1-31_1_12/23_1-31_6.FbkRunOut#Value;False;192;False
12-07-2020 00:31:01.868;23_1-31_1_12/23_1-31_7.FbkRunOut#Value;False;192;False
12-07-2020 00:31:01.868;23_1-31_1_12/23_1-31_8.FbkRunOut#Value;False;192;False
12-07-2020 00:31:01.868;23_1-31_1_12/23_1-31_9.FbkRunOut#Value;False;192;False
12-07-2020 00:31:01.868;23_1-31_1_12/C14-1a.FbkRunOut#Value;False;192;False
12-07-2020 00:31:01.868;23_1-31_1_12/C14-2a.FbkRunOut#Value;False;192;False
12-07-2020 00:31:01.868;23_1-31_13_30/23_1-31_13.FbkRunOut#Value;False;192;False
12-07-2020 00:31:01.868;23_1-31_13_30/23_1-31_14.FbkRunOut#Value;False;192;False
12-07-2020 00:31:01.868;23_1-31_13_30/23_1-31_15.FbkRunOut#Value;False;192;False
12-07-2020 00:31:01.868;23_1-31_13_30/23_1-31_16.FbkRunOut#Value;False;192;False
12-07-2020 00:31:01.868;23_1-31_13_30/23_1-31_17.FbkRunOut#Value;False;192;False
